"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"88685972206848";"1705499544965";"3267.0";"314.0";"148.0";"0.0";"73";"40";"1000";"-49.0";"3803"
"88685972206748";"1705499544865";"3276.0";"274.0";"148.0";"0.0";"65";"36";"900";"-49.0";"3793"
"88685972206648";"1705499544769";"3276.0";"274.0";"148.0";"0.0";"58";"32";"800";"-49.0";"3811"
"88685972206548";"1705499544665";"3265.0";"314.0";"148.0";"0.0";"51";"28";"700";"-48.0";"3805"
"88685972206448";"1705499544578";"3259.0";"235.0";"148.0";"0.0";"43";"24";"600";"-49.0";"3814"
"88685972206348";"1705499544455";"3797.0";"314.0";"148.0";"0.0";"37";"20";"500";"-49.0";"3231"
"88685972206248";"1705499544356";"3207.0";"274.0";"148.0";"0.0";"29";"16";"400";"-48.0";"3207"
"88685972206148";"1705499544278";"3151.0";"274.0";"148.0";"0.0";"22";"12";"300";"-49.0";"3798"
"88685972206048";"1705499544271";"3034.0";"274.0";"148.0";"0.0";"15";"8";"200";"-50.0";"3792"
"88685972205948";"1705499544065";"2924.0";"314.0";"148.0";"0.0";"8";"4";"100";"-50.0";"3811"
"88685972205848";"1705499543965";"2845.0";"274.0";"111.0";"1.0";"0";"0";"0";"-50.0";"3798"
